transaction_id,timestamp,user_id,receiver_id,amount,transaction_type,location,device_type,is_rooted_device,network_type,time_of_day,is_fraud
3068,2024-12-28 00:10:00,user_2882,user_2691,3273.72,send,Chennai,tablet,0,4G,night,0
3069,2024-03-26 10:18:00,user_4171,user_2423,35519.64,merchant_payment,Kolkata,mobile,0,4G,morning,0
3070,2024-08-03 01:53:00,user_855,user_2154,18095.78,receive,Delhi,mobile,0,WiFi,night,0
3071,2024-03-25 13:54:00,user_2570,user_2620,19106.29,merchant_payment,Bangalore,mobile,0,WiFi,afternoon,0
3072,2024-08-04 06:58:00,user_4510,user_909,19696.8,receive,Chennai,mobile,0,WiFi,morning,0
3073,2024-12-01 00:24:00,user_1750,user_3270,46703.75,merchant_payment,Kolkata,tablet,0,WiFi,night,0
3074,2024-10-17 00:10:00,user_792,user_3865,19670.52,merchant_payment,Mumbai,tablet,0,5G,night,1
3075,2024-09-15 07:50:00,user_3580,user_3974,44355.52,send,Delhi,mobile,0,WiFi,morning,1
3076,2024-03-11 11:43:00,user_3909,user_292,3294.68,merchant_payment,Hyderabad,tablet,0,WiFi,morning,0
3077,2024-02-11 17:31:00,user_2108,user_3859,14946.99,receive,Ahmedabad,tablet,0,5G,afternoon,0
3078,2024-03-14 15:56:00,user_4579,user_1921,25704.38,merchant_payment,Kolkata,mobile,0,5G,afternoon,0
3079,2024-07-23 23:50:00,user_3821,user_3191,21384.65,send,Chennai,tablet,0,WiFi,evening,0
3080,2024-12-20 07:27:00,user_4135,user_468,4613.61,receive,Ahmedabad,mobile,0,4G,morning,1
3081,2024-03-18 00:52:00,user_3554,user_2115,20588.51,receive,Kolkata,tablet,0,4G,night,0
3082,2024-04-16 07:26:00,user_507,user_2762,46805.43,send,Pune,tablet,0,WiFi,morning,0
3083,2024-04-01 04:28:00,user_1085,user_2550,46459.03,merchant_payment,Pune,mobile,0,4G,night,1
3084,2024-10-01 06:17:00,user_2220,user_2836,21092.22,receive,Chennai,mobile,0,5G,morning,0
3085,2024-04-30 19:57:00,user_2542,user_1895,22125.99,merchant_payment,Hyderabad,mobile,0,5G,evening,1
3086,2024-01-07 18:55:00,user_2889,user_2534,27912.22,merchant_payment,Bangalore,tablet,0,WiFi,evening,1
3087,2024-07-01 06:02:00,user_2516,user_1401,29815.14,merchant_payment,Hyderabad,tablet,0,5G,morning,0
3088,2024-05-19 05:07:00,user_739,user_57,24618.47,send,Pune,mobile,1,WiFi,night,1
3089,2024-03-30 23:33:00,user_2806,user_2618,11164.15,merchant_payment,Mumbai,mobile,0,4G,evening,0
3090,2024-05-12 15:52:00,user_533,user_2736,12102.02,send,Delhi,mobile,0,WiFi,afternoon,0
3091,2024-01-31 16:17:00,user_2403,user_4974,13021.75,merchant_payment,Pune,tablet,0,WiFi,afternoon,1
3092,2024-06-18 03:15:00,user_1384,user_3145,284.68,send,Ahmedabad,tablet,0,4G,night,0
3093,2024-11-14 05:10:00,user_1367,user_4316,16918.77,merchant_payment,Chennai,mobile,0,WiFi,night,0
3094,2024-02-08 06:25:00,user_2267,user_4617,17808.16,receive,Chennai,mobile,0,4G,morning,0
3095,2024-04-23 00:12:00,user_2245,user_4788,48323.5,receive,Mumbai,mobile,0,5G,night,0
3096,2024-08-15 03:05:00,user_4660,user_3246,10118.59,receive,Pune,mobile,0,5G,night,0
3097,2024-06-19 06:56:00,user_3079,user_384,41588.49,receive,Hyderabad,mobile,0,WiFi,morning,0
3098,2024-04-07 14:55:00,user_2479,user_2287,32915.89,merchant_payment,Ahmedabad,mobile,0,4G,afternoon,0
3099,2024-11-02 10:12:00,user_2471,user_1127,3529.06,merchant_payment,Chennai,tablet,0,WiFi,morning,1
3100,2024-04-22 13:08:00,user_2307,user_1000,33203.45,send,Ahmedabad,tablet,1,WiFi,afternoon,0
3101,2024-12-05 10:14:00,user_3115,user_1933,14403.83,receive,Chennai,tablet,0,WiFi,morning,1
3102,2024-12-22 17:53:00,user_4508,user_480,33370.44,send,Delhi,tablet,0,4G,afternoon,0
3103,2024-05-15 01:31:00,user_1837,user_4163,30816.5,send,Mumbai,tablet,0,5G,night,1
3104,2024-11-08 23:52:00,user_245,user_3680,26544.18,send,Pune,mobile,0,4G,evening,0
3105,2024-01-14 21:31:00,user_2515,user_1364,4277.36,receive,Ahmedabad,tablet,0,4G,evening,1
3106,2024-03-08 03:53:00,user_2743,user_1180,7566.54,merchant_payment,Kolkata,mobile,0,4G,night,0
3107,2024-11-22 00:51:00,user_2155,user_2503,2845.91,merchant_payment,Kolkata,mobile,0,4G,night,0
3108,2024-08-02 08:29:00,user_1828,user_51,33992.84,receive,Mumbai,tablet,0,5G,morning,1
3109,2024-05-10 17:19:00,user_2730,user_2549,22837.74,receive,Hyderabad,tablet,0,5G,afternoon,0
3110,2024-05-06 20:17:00,user_1256,user_3497,40930.93,merchant_payment,Pune,mobile,0,5G,evening,0
3111,2024-07-06 00:44:00,user_1626,user_3184,2696.9,receive,Ahmedabad,tablet,0,4G,night,0
3112,2024-07-10 13:38:00,user_4656,user_813,11431.13,send,Bangalore,tablet,0,WiFi,afternoon,0
3113,2024-08-06 14:51:00,user_2032,user_2566,43472.48,send,Chennai,tablet,0,4G,afternoon,0
3114,2024-08-05 23:52:00,user_3866,user_3623,18234.0,merchant_payment,Pune,tablet,0,5G,evening,1
3115,2024-04-11 11:18:00,user_893,user_3524,42576.54,receive,Hyderabad,mobile,0,4G,morning,0
3116,2024-01-28 06:59:00,user_2945,user_3775,15790.88,send,Bangalore,mobile,0,4G,morning,0
3117,2024-08-10 22:37:00,user_4563,user_2474,23455.18,send,Ahmedabad,tablet,0,5G,evening,1
3118,2024-05-28 16:58:00,user_3021,user_919,34551.64,merchant_payment,Pune,mobile,0,4G,afternoon,0
3119,2024-01-30 11:04:00,user_4511,user_1172,39606.75,receive,Kolkata,tablet,0,4G,morning,0
3120,2024-07-31 19:03:00,user_955,user_4391,33767.67,receive,Delhi,mobile,0,5G,evening,1
3121,2024-03-15 10:05:00,user_3121,user_2268,8223.38,merchant_payment,Kolkata,tablet,0,4G,morning,0
3122,2024-09-03 11:24:00,user_3877,user_3672,10749.71,merchant_payment,Kolkata,mobile,0,WiFi,morning,0
3123,2024-08-12 07:12:00,user_852,user_967,37370.54,send,Hyderabad,mobile,0,WiFi,morning,0
3124,2024-12-01 13:23:00,user_1389,user_4005,48094.77,receive,Chennai,mobile,0,4G,afternoon,0
3125,2024-11-23 23:40:00,user_2887,user_4483,41159.8,receive,Chennai,mobile,1,4G,evening,0
3126,2024-03-09 23:47:00,user_1329,user_4358,4063.94,merchant_payment,Pune,mobile,0,5G,evening,0
3127,2024-12-24 00:07:00,user_4029,user_3825,14837.08,send,Pune,tablet,0,5G,night,0
3128,2024-07-01 04:36:00,user_1481,user_4552,29533.15,receive,Bangalore,tablet,0,5G,night,0
3129,2024-07-19 07:14:00,user_1567,user_2877,38221.95,merchant_payment,Kolkata,tablet,0,WiFi,morning,0
3130,2024-09-16 18:20:00,user_971,user_1631,47361.68,send,Bangalore,tablet,0,4G,evening,0
3131,2024-06-25 03:22:00,user_1782,user_1858,23357.5,send,Chennai,tablet,0,WiFi,night,0
3132,2024-04-30 00:42:00,user_2084,user_2180,45193.33,receive,Mumbai,tablet,0,WiFi,night,0
3133,2024-04-09 04:09:00,user_4410,user_1404,34702.94,send,Pune,tablet,0,4G,night,0
3134,2024-02-25 14:45:00,user_126,user_463,38318.73,send,Mumbai,tablet,0,5G,afternoon,0
3135,2024-03-31 07:26:00,user_4109,user_628,37966.96,merchant_payment,Bangalore,tablet,0,4G,morning,0
3136,2024-07-18 21:47:00,user_2992,user_2552,49293.36,receive,Hyderabad,tablet,0,5G,evening,0
3137,2024-08-13 18:06:00,user_2268,user_3272,17301.53,receive,Kolkata,mobile,0,4G,evening,0
3138,2024-02-20 15:18:00,user_4447,user_4633,13055.1,send,Bangalore,tablet,0,4G,afternoon,0
3139,2024-06-27 15:56:00,user_3824,user_1281,23748.65,merchant_payment,Hyderabad,tablet,0,WiFi,afternoon,0
3140,2024-07-06 09:59:00,user_1401,user_4998,15070.95,send,Mumbai,tablet,0,WiFi,morning,1
3141,2024-04-24 11:34:00,user_1801,user_4262,6620.01,receive,Hyderabad,mobile,0,4G,morning,0
3142,2024-11-24 15:01:00,user_21,user_302,9041.55,receive,Pune,tablet,0,4G,afternoon,0
3143,2024-02-06 07:19:00,user_2981,user_1374,17827.31,merchant_payment,Delhi,tablet,0,5G,morning,1
3144,2024-01-28 13:16:00,user_4954,user_4030,19119.23,receive,Kolkata,mobile,0,WiFi,afternoon,1
3145,2024-12-17 05:59:00,user_728,user_3575,11889.38,merchant_payment,Kolkata,mobile,0,5G,night,1
3146,2024-06-02 11:19:00,user_1592,user_2423,17433.61,send,Hyderabad,tablet,0,4G,morning,0
3147,2024-07-23 18:35:00,user_1337,user_3129,720.17,merchant_payment,Bangalore,mobile,0,WiFi,evening,0
3148,2024-12-16 19:09:00,user_1336,user_1036,39754.37,send,Kolkata,mobile,0,4G,evening,0
3149,2024-01-12 22:24:00,user_4350,user_4480,5771.97,receive,Hyderabad,mobile,0,5G,evening,0
3150,2024-02-07 01:50:00,user_4470,user_3390,26088.58,merchant_payment,Delhi,mobile,0,5G,night,1
3151,2024-01-23 04:18:00,user_4418,user_3365,35673.0,merchant_payment,Pune,mobile,0,WiFi,night,0
3152,2024-06-12 01:36:00,user_258,user_3447,3279.49,send,Chennai,mobile,0,WiFi,night,0
3153,2024-05-24 09:55:00,user_2434,user_1721,3056.2,receive,Delhi,mobile,1,WiFi,morning,1
3154,2024-06-24 14:20:00,user_3255,user_3089,35822.31,send,Hyderabad,mobile,0,4G,afternoon,1
3155,2024-10-16 18:02:00,user_2299,user_4802,47330.05,receive,Ahmedabad,mobile,0,4G,evening,0
3156,2024-01-10 07:33:00,user_3972,user_3359,26488.97,receive,Kolkata,mobile,0,4G,morning,1
3157,2024-07-08 22:21:00,user_4860,user_1664,18638.85,receive,Ahmedabad,mobile,0,WiFi,evening,0
3158,2024-04-25 20:23:00,user_1528,user_1274,15912.46,send,Chennai,tablet,0,4G,evening,0
3159,2024-08-10 18:48:00,user_2906,user_51,45216.48,merchant_payment,Chennai,mobile,1,WiFi,evening,1
3160,2024-04-07 05:23:00,user_2913,user_73,46820.81,send,Ahmedabad,mobile,0,5G,night,0
3161,2024-04-15 04:45:00,user_3538,user_740,48913.39,receive,Pune,tablet,0,4G,night,0
3162,2024-10-09 03:57:00,user_1594,user_1013,4423.47,receive,Bangalore,tablet,0,4G,night,0
3163,2024-03-08 15:22:00,user_2003,user_1787,43224.96,send,Kolkata,mobile,0,WiFi,afternoon,0
3164,2024-02-23 04:20:00,user_333,user_4521,42437.22,merchant_payment,Ahmedabad,mobile,1,WiFi,night,0
3165,2024-04-24 03:42:00,user_4189,user_2182,24627.93,merchant_payment,Pune,mobile,0,4G,night,0
3166,2024-06-11 20:41:00,user_987,user_2379,33840.17,send,Bangalore,mobile,0,WiFi,evening,0
3167,2024-07-28 23:59:00,user_2029,user_850,28601.74,receive,Chennai,mobile,0,5G,evening,1
3168,2024-10-04 05:17:00,user_2865,user_4210,40595.88,receive,Delhi,mobile,0,WiFi,night,0
3169,2024-03-03 19:52:00,user_4686,user_1516,10186.08,merchant_payment,Mumbai,mobile,0,4G,evening,0
3170,2024-04-22 22:50:00,user_2281,user_3583,2636.52,send,Mumbai,tablet,0,5G,evening,0
3171,2024-08-21 13:53:00,user_3675,user_2271,28258.64,send,Ahmedabad,tablet,0,WiFi,afternoon,1
3172,2024-05-27 11:08:00,user_1520,user_2945,48588.71,send,Kolkata,mobile,0,4G,morning,1
3173,2024-02-13 15:35:00,user_1962,user_4239,25523.09,receive,Ahmedabad,tablet,0,WiFi,afternoon,0
3174,2024-10-04 19:20:00,user_3917,user_2146,15381.98,send,Delhi,tablet,0,5G,evening,1
3175,2024-02-24 11:40:00,user_1833,user_2432,16950.34,receive,Hyderabad,tablet,0,4G,morning,0
3176,2024-04-23 16:37:00,user_320,user_1611,42645.01,send,Delhi,tablet,0,4G,afternoon,0
3177,2024-03-19 07:40:00,user_1164,user_3986,31688.93,merchant_payment,Kolkata,mobile,0,WiFi,morning,0
3178,2024-08-14 14:25:00,user_2987,user_2798,48779.83,merchant_payment,Bangalore,mobile,0,WiFi,afternoon,0
3179,2024-09-21 21:20:00,user_224,user_1040,18810.17,receive,Delhi,tablet,0,5G,evening,0
3180,2024-05-01 21:03:00,user_3443,user_1542,34181.48,merchant_payment,Mumbai,mobile,0,4G,evening,0
3181,2024-05-12 11:41:00,user_3790,user_4691,11742.2,receive,Kolkata,mobile,0,WiFi,morning,0
3182,2024-02-02 12:54:00,user_4396,user_2028,10113.21,merchant_payment,Bangalore,mobile,0,WiFi,afternoon,1
3183,2024-09-02 17:54:00,user_4081,user_4540,5672.98,send,Chennai,mobile,0,4G,afternoon,0
3184,2024-08-06 00:28:00,user_435,user_3908,20858.83,receive,Hyderabad,tablet,0,4G,night,0
3185,2024-06-14 08:10:00,user_3417,user_789,2679.92,merchant_payment,Delhi,tablet,0,4G,morning,0
3186,2024-01-03 14:32:00,user_1940,user_4233,42141.62,send,Chennai,mobile,0,4G,afternoon,0
3187,2024-09-26 21:31:00,user_2162,user_2528,41151.14,merchant_payment,Chennai,tablet,0,5G,evening,0
3188,2024-07-08 11:53:00,user_1959,user_4260,29801.98,receive,Bangalore,mobile,0,4G,morning,0
3189,2024-08-15 18:29:00,user_3519,user_2215,44681.72,receive,Hyderabad,mobile,0,4G,evening,1
3190,2024-04-12 16:35:00,user_2934,user_1914,10.34,send,Pune,mobile,0,5G,afternoon,0
3191,2024-05-03 23:25:00,user_1689,user_2579,15108.56,receive,Bangalore,mobile,1,5G,evening,1
3192,2024-02-19 04:12:00,user_1453,user_4352,48434.73,receive,Kolkata,tablet,0,4G,night,1
3193,2024-03-05 19:57:00,user_458,user_2875,29069.62,merchant_payment,Mumbai,tablet,0,WiFi,evening,0
3194,2024-12-17 04:41:00,user_718,user_1722,46860.64,send,Chennai,mobile,0,5G,night,1
3195,2024-09-12 09:43:00,user_2509,user_2318,4497.16,send,Chennai,mobile,0,4G,morning,0
3196,2024-07-30 16:47:00,user_2643,user_7,10274.09,send,Chennai,mobile,0,WiFi,afternoon,0
3197,2024-01-22 03:57:00,user_1712,user_4105,5464.18,receive,Mumbai,mobile,0,5G,night,0
3198,2024-11-12 07:33:00,user_1008,user_3737,24151.25,merchant_payment,Mumbai,mobile,0,5G,morning,0
3199,2024-05-02 17:05:00,user_4846,user_2912,32695.23,merchant_payment,Mumbai,tablet,0,WiFi,afternoon,0
3200,2024-12-17 22:41:00,user_916,user_2850,46486.91,send,Delhi,mobile,0,4G,evening,1
3201,2024-04-16 13:24:00,user_426,user_1807,6245.26,send,Bangalore,tablet,0,5G,afternoon,0
3202,2024-04-18 11:18:00,user_782,user_706,1049.71,receive,Bangalore,tablet,0,5G,morning,0
3203,2024-07-07 09:27:00,user_2708,user_1650,40395.12,merchant_payment,Mumbai,tablet,0,5G,morning,0
3204,2024-10-26 02:10:00,user_1405,user_4483,21586.85,send,Hyderabad,mobile,0,WiFi,night,1
3205,2024-10-05 22:57:00,user_4956,user_112,23678.73,merchant_payment,Kolkata,mobile,0,4G,evening,0
3206,2024-11-16 23:27:00,user_1059,user_2497,41854.61,send,Kolkata,mobile,0,4G,evening,1
3207,2024-09-12 08:21:00,user_898,user_2773,32713.8,receive,Mumbai,tablet,0,WiFi,morning,0
3208,2024-12-04 19:22:00,user_2651,user_359,36161.14,receive,Chennai,tablet,0,4G,evening,0
3209,2024-03-26 04:53:00,user_1249,user_3575,15847.09,send,Pune,tablet,0,WiFi,night,0
3210,2024-03-10 04:20:00,user_4855,user_382,9893.41,receive,Bangalore,mobile,0,5G,night,1
3211,2024-10-23 08:29:00,user_2404,user_3384,41424.42,send,Delhi,mobile,0,WiFi,morning,0
3212,2024-02-01 08:24:00,user_2184,user_3323,26610.3,receive,Pune,mobile,0,WiFi,morning,1
3213,2024-03-10 00:13:00,user_2860,user_3848,16964.7,merchant_payment,Ahmedabad,mobile,0,5G,night,1
3214,2024-05-31 22:30:00,user_3131,user_4257,1118.31,merchant_payment,Chennai,tablet,0,4G,evening,0
3215,2024-02-27 14:10:00,user_2941,user_2229,14511.54,receive,Pune,mobile,0,4G,afternoon,0
3216,2024-03-02 02:02:00,user_4216,user_4185,15796.84,send,Pune,tablet,0,WiFi,night,0
3217,2024-02-05 08:57:00,user_4763,user_859,49041.63,merchant_payment,Mumbai,tablet,0,5G,morning,0
3218,2024-10-18 01:08:00,user_4054,user_2026,26181.76,merchant_payment,Mumbai,mobile,0,WiFi,night,0
3219,2024-11-14 11:25:00,user_4733,user_4800,31423.65,receive,Mumbai,tablet,0,4G,morning,0
3220,2024-02-10 13:50:00,user_365,user_3311,8050.13,receive,Mumbai,mobile,0,4G,afternoon,0
3221,2024-04-07 00:36:00,user_4538,user_899,4829.46,send,Ahmedabad,mobile,0,WiFi,night,0
3222,2024-01-07 11:20:00,user_4202,user_44,37951.98,send,Chennai,tablet,0,WiFi,morning,0
3223,2024-10-15 19:57:00,user_1091,user_2112,36252.39,send,Mumbai,tablet,0,4G,evening,1
3224,2024-11-05 23:28:00,user_4823,user_1953,39419.65,send,Ahmedabad,tablet,0,WiFi,evening,0
3225,2024-03-20 10:38:00,user_846,user_2305,29098.92,send,Mumbai,mobile,1,5G,morning,1
3226,2024-05-15 03:34:00,user_683,user_5000,8905.32,merchant_payment,Hyderabad,mobile,0,4G,night,0
3227,2024-05-29 14:27:00,user_1807,user_1370,23637.02,merchant_payment,Mumbai,tablet,0,WiFi,afternoon,0
3228,2024-10-16 00:42:00,user_3506,user_1919,40737.8,merchant_payment,Delhi,tablet,0,4G,night,1
3229,2024-02-06 23:47:00,user_3382,user_4414,33679.16,receive,Pune,tablet,0,4G,evening,1
3230,2024-05-20 06:33:00,user_385,user_815,10032.6,receive,Kolkata,mobile,0,4G,morning,0
3231,2024-10-15 02:25:00,user_2491,user_4881,18947.81,receive,Ahmedabad,tablet,0,5G,night,0
3232,2024-04-06 19:04:00,user_2244,user_1372,20051.76,receive,Pune,tablet,0,4G,evening,0
3233,2024-06-17 22:29:00,user_1618,user_2924,183.41,send,Ahmedabad,mobile,0,5G,evening,0
3234,2024-04-28 08:10:00,user_3744,user_793,27303.06,merchant_payment,Kolkata,mobile,0,4G,morning,0
3235,2024-06-09 05:37:00,user_4969,user_3852,25878.92,merchant_payment,Hyderabad,tablet,0,5G,night,0
3236,2024-02-06 08:05:00,user_3631,user_2035,26023.9,merchant_payment,Ahmedabad,tablet,0,4G,morning,0
3237,2024-02-02 15:17:00,user_894,user_144,42087.11,send,Kolkata,mobile,0,WiFi,afternoon,0
3238,2024-04-02 14:04:00,user_1711,user_547,9792.91,merchant_payment,Ahmedabad,tablet,0,5G,afternoon,1
3239,2024-04-08 09:55:00,user_3359,user_2382,3260.28,receive,Chennai,mobile,0,WiFi,morning,0
3240,2024-05-10 17:12:00,user_3648,user_1869,33325.21,merchant_payment,Ahmedabad,mobile,1,4G,afternoon,1
3241,2024-02-22 03:10:00,user_4318,user_2681,24336.74,merchant_payment,Kolkata,tablet,0,WiFi,night,1
3242,2024-09-04 09:05:00,user_1004,user_1158,20790.41,receive,Kolkata,mobile,0,4G,morning,0
3243,2024-07-16 13:35:00,user_4748,user_502,31007.47,receive,Ahmedabad,mobile,0,WiFi,afternoon,0
3244,2024-01-23 07:55:00,user_3910,user_376,10852.48,send,Hyderabad,tablet,0,5G,morning,1
3245,2024-03-22 13:46:00,user_359,user_2962,29430.97,receive,Mumbai,tablet,0,WiFi,afternoon,0
3246,2024-12-16 15:44:00,user_3979,user_1008,36047.36,send,Chennai,mobile,0,5G,afternoon,0
3247,2024-05-04 00:03:00,user_4525,user_990,44601.96,receive,Kolkata,tablet,0,4G,night,0
3248,2024-08-22 08:36:00,user_44,user_1683,45856.19,send,Hyderabad,mobile,0,5G,morning,1
3249,2024-12-29 16:25:00,user_4757,user_3949,9299.71,receive,Kolkata,tablet,0,4G,afternoon,0
3250,2024-05-06 13:47:00,user_1793,user_2680,34433.96,send,Pune,mobile,0,WiFi,afternoon,0
3251,2024-07-27 09:45:00,user_1121,user_4397,17689.71,receive,Chennai,mobile,0,4G,morning,0
3252,2024-10-29 12:13:00,user_3745,user_1398,22235.16,receive,Mumbai,mobile,0,4G,afternoon,0
3253,2024-08-20 23:00:00,user_106,user_2585,25615.17,receive,Bangalore,mobile,0,5G,evening,1
3254,2024-02-17 07:42:00,user_4375,user_237,19654.62,receive,Mumbai,tablet,0,5G,morning,1
3255,2024-11-10 12:23:00,user_1852,user_2268,37404.12,receive,Chennai,tablet,0,4G,afternoon,1
3256,2024-03-01 08:26:00,user_4825,user_121,18365.85,merchant_payment,Delhi,mobile,0,4G,morning,0
3257,2024-05-28 00:36:00,user_2338,user_1179,22773.54,send,Hyderabad,tablet,0,5G,night,0
3258,2024-04-11 07:44:00,user_1282,user_3472,25159.42,send,Bangalore,tablet,0,5G,morning,0
3259,2024-11-11 10:40:00,user_31,user_24,15193.73,merchant_payment,Kolkata,tablet,1,WiFi,morning,0
3260,2024-05-01 07:20:00,user_74,user_1331,33697.11,receive,Chennai,tablet,0,5G,morning,0
3261,2024-09-10 03:06:00,user_79,user_2607,28715.95,receive,Delhi,tablet,0,4G,night,1
3262,2024-04-16 22:02:00,user_4884,user_3642,28760.91,send,Mumbai,tablet,0,5G,evening,1
3263,2024-07-19 04:39:00,user_1940,user_843,1069.8,receive,Ahmedabad,tablet,0,WiFi,night,0
3264,2024-12-03 06:53:00,user_853,user_1936,42876.65,merchant_payment,Chennai,mobile,0,WiFi,morning,0
3265,2024-06-19 05:10:00,user_2111,user_3904,28118.27,send,Delhi,tablet,0,WiFi,night,0
3266,2024-11-09 04:25:00,user_4092,user_3893,13627.07,send,Ahmedabad,mobile,0,4G,night,0
3267,2024-11-22 07:55:00,user_4148,user_1322,34251.38,receive,Mumbai,mobile,0,5G,morning,0
3268,2024-04-01 22:15:00,user_4373,user_1785,29770.52,send,Pune,tablet,0,4G,evening,0
3269,2024-04-02 22:31:00,user_1640,user_911,3200.23,send,Delhi,tablet,0,WiFi,evening,0
3270,2024-07-09 20:01:00,user_220,user_4242,2913.38,send,Hyderabad,tablet,0,5G,evening,0
3271,2024-09-30 11:19:00,user_683,user_489,46971.59,send,Ahmedabad,mobile,0,4G,morning,0
3272,2024-02-21 11:30:00,user_912,user_321,40223.67,receive,Pune,tablet,0,WiFi,morning,0
3273,2024-02-09 04:18:00,user_4959,user_2077,22917.18,merchant_payment,Bangalore,tablet,0,4G,night,0
3274,2024-04-18 03:23:00,user_4746,user_2289,24947.06,send,Hyderabad,mobile,0,WiFi,night,0
3275,2024-10-05 07:46:00,user_481,user_1298,830.05,receive,Mumbai,mobile,0,5G,morning,1
3276,2024-03-01 20:16:00,user_693,user_74,33627.75,receive,Bangalore,tablet,0,5G,evening,0
3277,2024-07-08 08:10:00,user_4189,user_1636,10236.31,send,Pune,tablet,0,4G,morning,1
3278,2024-05-05 12:17:00,user_4914,user_3552,45588.33,send,Chennai,tablet,0,5G,afternoon,0
3279,2024-10-14 20:17:00,user_2650,user_321,6440.01,send,Pune,mobile,0,4G,evening,1
3280,2024-11-06 18:44:00,user_943,user_3777,3647.08,send,Bangalore,tablet,0,WiFi,evening,0
3281,2024-08-22 12:37:00,user_2433,user_526,29.47,receive,Pune,mobile,0,WiFi,afternoon,0
3282,2024-06-01 20:02:00,user_1505,user_3564,10685.98,receive,Kolkata,mobile,0,4G,evening,0
3283,2024-04-03 13:37:00,user_4703,user_3444,26977.51,receive,Ahmedabad,mobile,0,4G,afternoon,0
3284,2024-07-03 08:56:00,user_2125,user_391,12992.66,merchant_payment,Delhi,tablet,0,4G,morning,1
3285,2024-07-06 10:21:00,user_4402,user_282,3844.91,send,Pune,tablet,0,5G,morning,0
3286,2024-05-15 17:19:00,user_3516,user_965,23491.96,merchant_payment,Kolkata,mobile,1,WiFi,afternoon,1
3287,2024-10-03 23:26:00,user_3732,user_436,42586.87,send,Bangalore,mobile,0,5G,evening,0
3288,2024-11-23 03:50:00,user_1084,user_1170,25680.92,merchant_payment,Mumbai,mobile,1,4G,night,1
3289,2024-01-23 22:18:00,user_4222,user_4944,33181.05,merchant_payment,Ahmedabad,mobile,0,4G,evening,1
3290,2024-07-17 04:38:00,user_1837,user_4911,27127.21,send,Hyderabad,tablet,1,WiFi,night,1
3291,2024-06-21 19:32:00,user_1643,user_3642,15501.1,receive,Bangalore,tablet,0,WiFi,evening,0
3292,2024-02-12 13:55:00,user_2679,user_1288,24572.04,receive,Kolkata,mobile,0,4G,afternoon,0
3293,2024-09-14 18:23:00,user_4918,user_4677,34324.56,send,Ahmedabad,mobile,0,WiFi,evening,0
3294,2024-01-25 08:35:00,user_1508,user_2696,23725.19,merchant_payment,Ahmedabad,tablet,0,4G,morning,1
3295,2024-02-11 03:36:00,user_4846,user_4985,3131.45,merchant_payment,Hyderabad,tablet,0,4G,night,0
3296,2024-07-31 21:47:00,user_773,user_3260,22.95,receive,Delhi,tablet,0,WiFi,evening,0
3297,2024-04-29 14:21:00,user_815,user_241,22941.68,send,Kolkata,mobile,0,4G,afternoon,0
